Image1	Optimal1	(meta) top alg1	Algs1	Image2	(meta) top alg2	Algs2	Notes	Recognition Notes	Best Alg Notes	Full Case Name	Parents
N's/Pinwheels											
	3	0,-1/-3,0/-3,0/0,1	0,-1/-3,0/-3,0/0,1 3,-1/3,0/3,0/0,1		samecase	samecase	good n/half; CO	Good pinwheel/kite - aligning blocks to slice preserves squareshape.	CO case; preserve blocks.	Left Pinwheel / Left Kite	Left Kite / Left Kite
	4	0,-1/-5,1/-3,0/2,-1/0,1	0,-1/-5,1/-3,0/2,-1/0,1		samecase	samecase	bad n/half; pair tent on top with edge on bottom to form gem	Bad pinwheel/kite - aligning blocks to slice breaks squareshape.	Pair tent on top with edge on bottom to form gem/snoopy.	Left Pinwheel / Right Kite	Right Snoopy / Gem; Shell / Right Scottie; Right Tent / Left Whale; Moth / Plane
	4	1,0/-4,-1/-3,3/4,1/-1,0	1,0/-4,-1/-3,3/4,1/-1,0 -2,0/-1,-4/-3,3/-5,-2/-1,0 0,-1/-3,3/1,1/-1,2/0,3/0,1 0,-1/3,-3/1,1/-4,-1/-3,0/0,1 3,-1/-3,3/1,1/3,0/2,-1/0,1		samecase	samecase	"aligned" n/zero; optimal intentionally misaligns both layers to go to good baron/baron, but aligning both is still plenty fast	Good pinwheel/zero - aligning blocks to slice preserves squareshape.	Intentionally misalign both faces' blocks to go to good baron/baron.	Left Pinwheel / Left Zero	Left Baron / Left Baron
	5	1,0/-4,2/-3,0/-2,1/-4,-1/0,1	1,0/-4,2/-3,0/-2,1/-4,-1/0,1 -2,0/-4,2/0,-3/1,-2/-1,-4/0,1		samecase	samecase	"offset" n/zero; top can be whatever, but preserve bottom bird fully on bottom, which goes to angel/hammer or hammer/angel	Bad pinwheel/zero - aligning blocks to slice breaks squareshape.	Hold any angle on top and preserve bird on bottom to go to snoopy/angel.	Left Pinwheel / Right Zero	Left Snoopy / Angel
	5	0,-1/3,0/1,-2/-1,-4/-5,-2/-1,0	0,-1/3,0/1,-2/-1,-4/-5,-2/-1,0 0,5/0,3/1,-2/-4,-1/1,4/-1,0 1,0/2,-1/0,-3/4,1/2,5/0,1 -3,2/3,0/-2,1/2,-1/0,3/0,1		0,-1/3,0/1,-2/-1,-4/1,4/-1,0	0,-1/3,0/1,-2/-1,-4/1,4/-1,0 0,5/0,3/1,-2/-4,-1/-5,-2/-1,0 1,0/2,-1/0,-3/4,1/-4,-1/0,1 -3,-4/0,3/-2,1/-1,2/0,3/0,1	n/plane; there are a bunch of optimals, but my favorite is pairing a tent on top with shell on bottom to form spill/gem		Pair tent on top with shell on bottom to form spill/gem.	Left Pinwheel / Plane	Right Spill / Gem; Angel / Right Spill; Moth / Left Kite; Moth / Left Zero
	4	1,0/5,-1/3,0/-2,1/-1,0	1,0/5,-1/3,0/-2,1/-1,0		samecase	samecase	bad n/half; pair tent on top with edge on bottom to form gem	Bad pinwheel/kite - aligning blocks to slice breaks squareshape.	Pair tent on top with edge on bottom to form gem/snoopy.	Right Pinwheel / Left Kite	Left Snoopy / Gem; Shell / Left Scottie; Left Tent / Right Whale; Moth / Plane
	3	1,0/-3,0/-3,0/-1,0	1,0/-3,0/-3,0/-1,0 -2,0/3,0/3,0/-1,0		samecase	samecase	good n/half; CO	Good pinwheel/kite - aligning blocks to slice preserves squareshape.	CO case; preserve blocks.	Right Pinwheel / Right Kite	Right Kite / Right Kite
	5	3,-1/-2,4/0,3/2,-1/1,4/-1,0	3,-1/-2,4/0,3/2,-1/1,4/-1,0 0,-1/-2,4/3,0/-1,2/4,1/-1,0		samecase	samecase	"offset" n/zero; top can be whatever, but preserve bottom bird fully on bottom, which goes to angel/hammer or hammer/angel	Bad pinwheel/zero - aligning blocks to slice breaks squareshape.	Hold any angle on top and preserve bird on bottom to go to snoopy/angel.	Right Pinwheel / Left Zero	Right Snoopy / Angel
	4	0,-1/4,1/-3,3/-1,-4/0,1	0,-1/4,1/-3,3/-1,-4/0,1 3,-1/1,4/-3,3/2,5/0,1 1,0/-3,3/-1,-1/4,1/3,0/-1,0 -2,0/-3,3/-1,-1/-2,1/0,-3/-1,0		samecase	samecase	"aligned" n/zero; optimal intentionally misaligns both layers to go to good baron/baron, but aligning both is still plenty fast	Good pinwheel/zero - aligning blocks to slice preserves squareshape.	Intentionally misalign both faces' blocks to go to good baron/baron.	Right Pinwheel / Right Zero	Right Baron / Right Baron
	5	1,0/-3,0/-1,2/1,4/5,2/0,1	1,0/-3,0/-1,2/1,4/5,2/0,1 1,6/0,-3/-1,2/4,1/-1,-4/0,1 0,-1/-2,1/0,3/-4,-1/-2,-5/-1,0 -2,-3/-3,0/2,-1/-2,1/0,-3/-1,0		1,0/-3,0/-1,2/1,4/-1,-4/0,1	1,0/-3,0/-1,2/1,4/-1,-4/0,1 1,6/0,-3/-1,2/4,1/5,2/0,1 0,-1/-2,1/0,3/-4,-1/4,1/-1,0 -2,3/0,-3/2,-1/1,-2/0,-3/-1,0	n/plane; there are a bunch of optimals, but my favorite is pairing a tent on top with shell on bottom to form spill/gem		Pair tent on top with shell on bottom to form spill/gem.	Right Pinwheel / Plane	Left Spill / Gem; Angel / Left Spill; Moth / Right Kite; Moth / Right Zero
Tie / Moth, Butterfly											
	4	0,-1/-2,1/2,-1/0,3/0,1	0,-1/-2,1/2,-1/0,3/0,1 0,-1/-2,1/3,0/-1,2/0,1 6,5/1,-2/3,0/2,-1/0,1 6,5/1,-2/2,-1/3,0/0,1 -5,0/3,0/-3,0/5,2/0,1 1,6/0,3/-3,0/2,5/0,1		0,-1/-2,1/2,-1/6,-3/0,1	0,-1/-2,1/2,-1/6,-3/0,1 0,-1/-2,1/3,0/5,-4/0,1 6,5/1,-2/3,0/-4,5/0,1 6,5/1,-2/2,-1/-3,6/0,1 -5,0/3,0/-3,0/-1,-4/0,1 1,6/0,3/-3,0/-4,-1/0,1	moth/half; preserve gem on top and pair tent from bottom next to it to form shell case		Preserve gem on top and pair tent from bottom to form shell/scottie.	Moth / Left Kite	Shell / Left Scottie; Right Scottie / Left Bird
	4	1,0/2,-1/-2,1/0,-3/-1,0	1,0/2,-1/-2,1/0,-3/-1,0 1,0/2,-1/-3,0/1,-2/-1,0 -5,6/-1,2/-2,1/-3,0/-1,0 -5,6/-1,2/-3,0/-2,1/-1,0 6,-1/-3,0/3,0/-2,-5/-1,0 0,5/0,-3/3,0/-5,-2/-1,0		1,0/2,-1/-2,1/6,3/-1,0	1,0/2,-1/-2,1/6,3/-1,0 1,0/2,-1/-3,0/-5,4/-1,0 -5,6/-1,2/-2,1/3,6/-1,0 -5,6/-1,2/-3,0/4,-5/-1,0 6,-1/-3,0/3,0/1,4/-1,0 0,5/0,-3/3,0/4,1/-1,0	moth/half; preserve gem on top and pair tent from bottom next to it to form shell case		Preserve gem on top and pair tent from bottom to form shell/scottie.	Moth / Right Kite	Shell / Right Scottie; Left Scottie / Right Bird
	4	0,-1/4,1/-3,0/-1,-4/0,1	0,-1/4,1/-3,0/-1,-4/0,1 6,5/1,4/-3,0/-4,-1/0,1 -3,2/-3,3/3,0/-2,1/3,6/-1,0 3,-4/-3,3/0,3/1,-2/0,-3/-1,0		0,-1/4,1/-3,0/5,2/0,1	0,-1/4,1/-3,0/5,2/0,1 6,5/1,4/-3,0/2,5/0,1 6,5/-5,-2/0,-3/-4,-1/0,1 -3,2/-3,3/3,0/-3,0/-2,1/-1,0	moth/zero; optimal involves swapping isolated corner on top with whale (breaking gem) on bottom, but "blockbuilding" by pairing bird with gem is pretty fast too		Pair isolated corner on bottom with tent on top (breaking gem) to form good bird/scottie.	Moth / Left Zero	Left Bird / Right Scottie
	4	1,0/-4,-1/3,0/1,4/-1,0	1,0/-4,-1/3,0/1,4/-1,0 -5,6/-1,-4/3,0/4,1/-1,0 4,-3/3,-3/-3,0/2,-1/-3,6/0,1 -2,3/-3,3/-3,0/-4,-1/-3,0/0,1 -2,3/-3,3/-3,0/0,3/2,-1/0,1		1,0/-4,-1/3,0/-5,-2/-1,0	1,0/-4,-1/3,0/-5,-2/-1,0 -5,6/-1,-4/3,0/-2,-5/-1,0 -5,6/5,2/0,3/4,1/-1,0 4,-3/3,-3/-3,0/3,0/2,-1/0,1 4,-3/-3,3/0,-3/2,-1/0,3/0,1	moth/zero; optimal involves swapping isolated corner on top with whale (breaking gem) on bottom, but "blockbuilding" by pairing bird with gem is pretty fast too		Pair isolated corner on bottom with tent on top (breaking gem) to form good bird/scottie.	Moth / Right Zero	Right Bird / Left Scottie
	3	0,-1/-2,1/2,5/0,1	0,-1/-2,1/2,5/0,1 -2,0/2,-1/-2,-5/-1,0 6,5/1,-2/-4,-1/0,1 4,6/-2,1/4,1/-1,0		0,-1/-2,1/-4,-1/0,1	0,-1/-2,1/-4,-1/0,1 -2,0/2,-1/4,1/-1,0	"good" moth/plane (or swapped moth/plane); swap isolated corner on top with isolated edge on bottom	Good moth/plane - color of moth and plane are swapped.	Swap isolated corner on top with isolated edge on bottom.	Moth / Plane	Right Dish / Right Dish; Left Dish / Left Dish
	4	0,-1/3,3/-2,1/3,0/-1,0	0,-1/3,3/-2,1/3,0/-1,0 4,0/-3,-3/2,-1/-3,0/0,1 1,-3/3,3/3,0/2,-1/0,1		0,-1/-3,-3/1,-2/3,0/-1,0	0,-1/-3,-3/1,-2/3,0/-1,0 0,-1/-3,-3/4,1/0,-3/-1,0 4,0/3,3/-1,2/-3,0/0,1 1,-3/-3,-3/-4,-1/-3,0/0,1	"bad" moth/plane (or matching moth/plane); match a tent on top with shell on bottom to form gem/hammer	Bad moth/plane - color of moth and plane match.	Send tent on top with shell on bottom to form snoopy/gem.	Same Moth / Plane	Right Snoopy / Gem; Left Snoopy / Gem; Right Snoopy / Right Spill; Left Snoopy / Left Spill; Right Bird / Left Scottie; Left Bird / Right Scottie; Right Whale / Right Whale; Left Whale / Left Whale