Image1	Optimal1	(meta) top alg1	Algs1	Image2	(meta) top alg2	Algs2	Recognition Notes	Best Alg Notes	Full Case Name	Parents
Terriers, Scotties										
	5	1,0/3,0/0,3/2,-1/-3,0/0,1	1,0/3,0/0,3/2,-1/-3,0/0,1 -3,-4/0,-3/-3,0/3,0/-2,1/-1,0		0,-1/1,4/2,-1/-2,1/3,0/-1,0	0,-1/1,4/2,-1/-2,1/3,0/-1,0 4,-3/0,3/0,3/-1,2/-3,0/0,1	Mirrored scotties; tents can't connect to form kites.	Create a D-color shell on bottom (as part of a tree) by pairing isolated D-color corner on top with D-color tent on bottom.	Left Scottie / Right Scottie	Left Kite / Tree; Left Bird / Hazard; Left Bird / Shell; Left Cut / Tree; Tie / Tie
	5	0,-1/1,-2/-4,-1/3,0/-2,1/-1,0	0,-1/1,-2/-4,-1/3,0/-2,1/-1,0		0,-1/0,3/4,1/-3,0/2,-1/0,1	0,-1/0,3/4,1/-3,0/2,-1/0,1	Matching scotties; tents can connect to form kites.	Create a D-color shell on bottom by pairing isolated D-color corner on top with D-color tent on bottom.	Left Scottie / Left Scottie	Shell / Shell
	5	1,0/-1,2/4,1/-3,0/2,-1/0,1	1,0/-1,2/4,1/-3,0/2,-1/0,1		1,0/0,-3/-4,-1/3,0/-2,1/-1,0	1,0/0,-3/-4,-1/3,0/-2,1/-1,0	Matching scotties; tents can connect to form kites.	Create a D-color shell on bottom by pairing isolated D-color corner on top with D-color tent on bottom.	Right Scottie / Right Scottie	Shell / Shell
	5	0,-1/-3,0/0,-3/-2,1/3,0/-1,0	0,-1/-3,0/0,-3/-2,1/3,0/-1,0 4,3/0,3/3,0/-3,0/2,-1/0,1		1,0/-1,-4/-2,1/2,-1/-3,0/0,1	1,0/-1,-4/-2,1/2,-1/-3,0/0,1 -3,-4/0,-3/0,-3/1,-2/3,0/-1,0	Mirrored scotties; tents can't connect to form kites.	Create a D-color shell on bottom (as part of a tree) by pairing isolated D-color corner on top with D-color tent on bottom.	Right Scottie / Left Scottie	Right Kite / Tree; Right Bird / Hazard; Right Bird / Shell; Right Cut / Tree; Tie / Tie
N's / Pinwheels										
	4	1,0/-3,-3/0,3/-1,-1/0,1	1,0/-3,-3/0,3/-1,-1/0,1 0,-1/-2,-2/0,3/-1,-1/0,1 -2,3/2,2/-2,1/-1,-1/0,1 -3,2/3,3/-2,1/-1,-1/0,1 -3,2/3,3/-3,0/1,1/-1,0		samecase	samecase	Bad pinwheel/pinwheel; tents can't connect to form kites.	Do good pinwheel/pinwheel into M2; all alignments will form matching trees.	Left Pinwheel / Right Pinwheel	Same Tree / Tree; Same Tie / Tie
	2	0,-1/-3,-3/0,1	0,-1/-3,-3/0,1 3,2/3,3/0,1		samecase	samecase	Good pinwheel/pinwheel; tents can connect to form kites.	CO case; preserve blocks.	Left Pinwheel / Left Pinwheel	Left Kite / Left Kite
	5	0,-1/0,-3/1,-2/0,-3/2,-1/0,1	0,-1/0,-3/1,-2/0,-3/2,-1/0,1 1,0/2,-1/0,3/4,1/-4,-1/0,1 -2,3/-1,2/1,4/0,3/-4,-1/0,1 -3,2/0,-3/-2,1/-1,-4/1,4/-1,0 6,5/-3,0/1,-2/-3,0/-4,5/0,1		0,-1/-3,0/1,-2/-3,0/2,-1/0,1	0,-1/-3,0/1,-2/-3,0/2,-1/0,1 1,0/-1,2/0,3/1,4/-4,-1/0,1 -2,3/2,-1/1,4/3,0/-4,-1/0,1 -3,2/-3,0/-2,1/-4,-1/1,4/-1,0 6,5/0,-3/1,-2/0,-3/-4,5/0,1		Create a D-color shell on bottom (as part of a tree) by pairing isolated D-color corner on bottom with D-color tent on top.	Left Pinwheel / Tie	Left Kite / Tree; Left Bird / Hazard; Left Bird / Shell; Left Cut / Tree
	2	1,0/-3,-3/-1,0	1,0/-3,-3/-1,0 -2,3/3,3/-1,0		samecase	samecase	Good pinwheel/pinwheel; tents can connect to form kites.	CO case; preserve blocks.	Right Pinwheel / Right Pinwheel	Right Kite / Right Kite
	4	1,0/-3,-3/-3,0/-1,-1/0,1	1,0/-3,-3/-3,0/-1,-1/0,1 0,-1/-2,-2/-3,0/-1,-1/0,1 -2,3/2,2/0,3/1,1/-1,0 -2,3/3,3/0,3/-1,-1/0,1 -3,2/3,3/0,3/1,1/-1,0		samecase	samecase	Bad pinwheel/pinwheel; tents can't connect to form kites.	Do good pinwheel/pinwheel into M2; all alignments will form matching trees.	Right Pinwheel / Left Pinwheel	Same Tree / Tree; Same Tie / Tie
	5	1,0/0,3/-1,2/0,3/-2,1/-1,0	1,0/0,3/-1,2/0,3/-2,1/-1,0 0,-1/-2,1/0,-3/-4,-1/4,1/-1,0 3,-4/1,-2/-1,-4/0,-3/4,1/-1,0 4,-3/0,3/2,-1/1,4/-1,-4/0,1 -5,6/3,0/-1,2/3,0/4,-5/-1,0		1,0/3,0/-1,2/3,0/-2,1/-1,0	1,0/3,0/-1,2/3,0/-2,1/-1,0 0,-1/1,-2/0,-3/-1,-4/4,1/-1,0 3,-4/-2,1/-1,-4/-3,0/4,1/-1,0 4,-3/3,0/2,-1/4,1/-1,-4/0,1 -5,6/0,3/-1,2/0,3/4,-5/-1,0		Create a D-color shell on bottom (as part of a tree) by pairing isolated D-color corner on bottom with D-color tent on top.	Right Pinwheel / Tie	Right Kite / Tree; Right Bird / Hazard; Right Bird / Shell; Right Cut / Tree
Tie / Moth										
	5	1,0/3,0/2,-1/1,-2/3,0/-1,0	1,0/3,0/2,-1/1,-2/3,0/-1,0 0,-1/1,-2/-3,0/-1,-4/1,4/-1,0 -2,3/3,0/-1,2/4,1/-4,-1/0,1 -3,2/-2,1/-4,-1/-3,0/1,4/-1,0 -5,6/0,3/2,-1/-2,1/-3,6/-1,0		1,0/0,3/2,-1/-2,1/3,0/-1,0	1,0/0,3/2,-1/-2,1/3,0/-1,0 0,-1/-2,1/-3,0/-4,-1/1,4/-1,0 -2,3/0,3/-1,2/1,4/-4,-1/0,1 -3,2/1,-2/-4,-1/0,-3/1,4/-1,0 -5,6/3,0/2,-1/1,-2/-3,6/-1,0		Create a shell on top (as part of a tree) with the isolated corner on top and a tent on bottom.	Tie / Right Pinwheel	Tree / Right Kite; Hazard / Right Bird; Shell / Right Bird; Tree / Right Cut
	5	0,-1/-3,0/-2,1/-1,2/-3,0/0,1	0,-1/-3,0/-2,1/-1,2/-3,0/0,1 1,0/-1,2/3,0/1,4/-1,-4/0,1 3,-4/-3,0/1,-2/-4,-1/4,1/-1,0 4,-3/2,-1/4,1/3,0/-1,-4/0,1 6,5/0,-3/-2,1/2,-1/3,6/0,1		0,-1/0,-3/-2,1/2,-1/-3,0/0,1	0,-1/0,-3/-2,1/2,-1/-3,0/0,1 1,0/2,-1/3,0/4,1/-1,-4/0,1 3,-4/0,-3/1,-2/-1,-4/4,1/-1,0 4,-3/-1,2/4,1/0,3/-1,-4/0,1 6,5/-3,0/-2,1/-1,2/3,6/0,1		Create a shell on top (as part of a tree) with the isolated corner on top and a tent on bottom.	Tie / Left Pinwheel	Tree / Left Kite; Hazard / Left Bird; Shell / Left Bird; Tree / Left Cut
	4	0,-1/1,-2/-1,-1/-3,0/0,1	0,-1/1,-2/-1,-1/-3,0/0,1 1,0/0,-3/-1,-1/-3,0/0,1 -2,-3/-1,2/1,1/3,0/-1,0 -3,-4/0,3/1,1/3,0/-1,0		0,-1/1,-2/-1,-1/3,6/0,1	0,-1/1,-2/-1,-1/3,6/0,1 1,0/0,-3/-1,-1/3,6/0,1 -2,-3/-1,2/1,1/-3,6/-1,0 -3,-4/0,3/1,1/-3,6/-1,0	"Opposite" ties; ties are of different colors.	Make kite on bottom from pairing gem on top with matching isolated corner.	Tie / Tie	Left Cut / Right Kite; Right Cut / Left Kite
	3	1,0/0,3/2,2/0,1	1,0/0,3/2,2/0,1 3,2/0,3/-2,-2/-1,0 -3,-4/-3,0/4,4/-1,0 -5,6/-3,0/-4,-4/0,1		1,0/-3,0/2,2/0,1	1,0/-3,0/2,2/0,1 3,2/-3,0/-2,-2/-1,0 -3,-4/0,3/4,4/-1,0 -5,6/0,3/-4,-4/0,1	"Matching" ties; ties are of same colors.	Swap isolated corner with gem to go to m2.	Same Tie / Tie	Copp / Copp